date,rainfall,temperature_2m,humidity,dewpoint_2m,apparent_temperature,pressure,precipitation,tithi_index,nakshatra_index,yoga_index,karana_index,vara_index,moon_distance_km,year,month,day,day_of_year,day_sin,day_cos,monsoon_flag,rain_lag1,rain_lag3,rain_lag7,rain_lag14,rain_roll3,rain_std3,rain_roll7,rain_std7,rain_roll14,rain_std14,rain_roll30,rain_std30,temp_roll3,hum_roll3,temp_roll7,hum_roll7,sun_sin,sun_cos,moon_sin,moon_cos,phase_sin,phase_cos,moon_humidity,sun_temperature,nakshatra_rain
2004-11-06,59.01530456542969,22.870833333333334,92.625,21.59166666666667,26.175,1007.4208333333332,17.0,23,8,24,4,6,398326.3561353169,2004,11,6,311,-0.8100248628547756,0.5863955333706952,0,18.491283416748047,19.039283752441406,57.30441665649414,13.71121597290039,25.835529327392578,30.185344196060182,46.232267652239116,82.45260991105611,38.18687786374773,59.48163091189972,20.798922029882668,43.557967445641005,23.663888888888906,86.69444444444461,24.561309523809523,86.23809523809523,-0.35386995623478396,-0.9352946349008916,0.871158708100763,-0.4910015328898777,-0.9885406340400583,0.150955009362656,25812.945702719357,4590.729781332,147.93026733398438
2004-11-07,87.04180908203125,24.58333333333333,92.375,23.23333333333333,29.133333333333336,1006.8916666666668,12.3,24,9,25,6,0,393828.1260532623,2004,11,7,312,-0.7998392447397198,0.6002142805483676,0,59.01530456542969,0.0,227.0800018310547,31.89042091369629,54.849465688069664,34.4646094190947,26.22681154523577,34.03083181132094,42.12626273291452,60.843262567005546,23.700315665950377,44.999839727042655,23.434722222222238,92.29166666666686,24.64345238095238,86.10119047619048,-0.3701983726593737,-0.9289527247822418,0.7458897722715502,-0.6660694015045993,-0.9394738660978021,0.34262056990094586,26792.132218901315,4959.14302725396,531.1377410888672
2004-11-08,71.36997985839844,24.454166666666666,92.70833333333331,23.166666666666668,29.3,1007.8666666666668,6.7,25,10,26,1,1,388522.3288001466,2004,11,8,313,-0.7894179103280197,0.613856141822612,0,87.04180908203125,18.491283416748047,0.0,8.846736907958984,72.47569783528645,14.045931725523662,36.4225229535784,35.522240372026616,46.5922086579459,60.50631024146649,26.07931499456366,45.586403173918015,23.969444444444463,92.56944444444461,24.538690476190478,86.94642857142857,-0.386422440092387,-0.922321905731966,0.5816705655454378,-0.8134244606465006,-0.8508125921164015,0.5254692503811901,27970.089178650454,4957.643963181583,870.4180908203125
2004-11-09,26.10819625854492,25.02916666666667,88.125,22.85,29.479166666666668,1007.7833333333332,5.3,26,11,0,3,2,382768.68312664784,2004,11,9,314,-0.7787639308347607,0.6273170968742937,0,71.36997985839844,59.01530456542969,0.0,4.898480415344238,61.50666173299154,31.641587764568058,40.15226527622768,32.28360181940316,48.10718836103167,59.641410515536634,26.949588203181822,45.31979600021335,24.688888888888908,91.06944444444461,24.467261904761905,87.20833333333333,-0.40253681801214486,-0.9154037962258281,0.38321569740182687,-0.9236588814409957,-0.7226034395205331,0.6912628076159568,27647.469851488677,5099.363907889669,785.0697784423828
2004-11-10,0.456518292427063,25.058333333333334,89.29166666666667,23.1,29.5625,1007.9125,7.6,27,12,1,5,3,377003.0635147727,2004,11,10,315,-0.7678804460366002,0.640593178698175,0,26.10819625854492,87.04180908203125,19.039283752441406,11.203359603881836,32.64489813645681,35.90579495565652,37.49758449622563,34.96200010505411,47.3395568387849,60.21928913726683,26.96480547959606,45.310510646951506,24.84722222222224,90.04166666666684,24.302380952380954,88.94047619047619,-0.4185361322192832,-0.9082001464583248,0.15804031954835593,-0.9874326596771313,-0.5568082355563505,0.830641070990728,29123.785019958163,5130.498341241682,313.298355102539
2004-11-11,6.727932929992676,25.179166666666664,90.04166666666667,23.4,29.695833333333336,1009.0125,9.8,28,13,2,7,4,371696.8396295632,2004,11,11,316,-0.7567706633464628,0.6536804747720056,0,0.456518292427063,71.36997985839844,0.0,21.596574783325195,11.097549160321554,13.372445741883832,38.45871777193887,33.83362450362764,46.27751099211829,60.83617843573915,27.189069910595816,45.18893300490186,25.088888888888906,89.15277777777796,24.28928571428571,91.00595238095238,-0.4344149730525501,-0.9007128461323021,-0.08296104737912459,-0.9965527906828412,-0.3581933132863446,0.9336474443369673,30525.090013191733,5180.565035223181,5.934737801551819
2004-11-12,23.66703987121582,24.370833333333334,93.66666666666669,23.266666666666666,28.85,1010.4541666666668,11.9,29,14,3,9,5,367300.5000150733,2004,11,12,317,-0.7454378568682999,0.6665751282095634,0,6.727932929992676,26.10819625854492,18.491283416748047,75.25042724609375,10.283830364545187,12.006888977318626,39.19811155114855,33.37801986482417,42.59298332248415,60.507641600442824,27.96097091411551,44.91444273824518,24.869444444444458,91.00000000000018,24.506547619047616,91.26190476190477,-0.4501678995686932,-0.892943930041473,-0.3254618150433292,-0.9455551845073358,-0.13503956198807893,0.9908402074492475,32993.06165741591,5038.7784056905575,94.19106101989746
2004-11-13,8.428312301635742,25.78333333333333,83.54166666666667,22.65833333333333,29.504166666666663,1010.175,1.6,0,16,4,0,6,364179.43114793,2004,11,13,318,-0.7338853664321989,0.6792733388972934,0,23.66703987121582,0.456518292427063,59.01530456542969,57.30441665649414,12.941095034281412,9.327767256187544,31.971398370606558,33.84532213790877,39.10183301142284,61.00153569625501,28.238512154420217,44.76182318480156,25.11111111111113,89.08333333333353,24.922619047619044,89.96428571428571,-0.46578945311393494,-0.884895578793239,-0.5525555710801987,-0.8334760589652443,0.10072941791819448,0.9949138577614957,482.96900648416386,5356.779523834258,378.6726379394531
2004-11-14,2.8840649127960205,25.2875,86.125,22.7375,29.14583333333333,1009.8458333333332,5.8,1,17,5,3,0,362556.6967864287,2004,11,14,319,-0.7221165966101161,0.6917713646142221,0,8.428312301635742,6.727932929992676,87.04180908203125,227.0800018310547,11.65980569521586,10.761734255924912,19.94886348928724,24.747284028306375,23.087837517261505,28.771109567337728,28.334647651513418,44.70214096362208,25.14722222222224,87.77777777777796,25.02321428571429,89.07142857142857,-0.48127418168207636,-0.8765701124532183,-0.7466617848441729,-0.665203862776904,0.33435581031502787,0.9424469173956596,1682.3114802055436,5279.2373364871655,143.28130912780762
2004-11-15,0.0,25.22083333333333,84.20833333333333,22.2875,28.883333333333336,1009.6375,1.9,2,18,6,5,1,362480.3460910847,2004,11,15,320,-0.7101350157125358,0.7040655221348057,0,2.8840649127960205,23.66703987121582,71.36997985839844,0.0,3.7707924048105874,4.283552999241024,9.753152080944606,10.80683910523877,23.087837517261505,28.771109567337728,28.334647651513418,44.70214096362208,25.43055555555557,84.62500000000017,25.132738095238096,87.85714285714288,-0.4966166726274562,-0.8679699767091221,-0.8921589404966016,-0.4517216232282679,0.5500346955646968,0.8351418045308541,2809.9809909609917,5290.735928575708,51.91316843032837
2004-11-16,0.0,25.504166666666663,81.54166666666667,21.96666666666667,29.245833333333334,1009.4625,0.3,3,19,8,0,2,363827.1469091703,2004,11,16,321,-0.6979441547663436,0.7161521883143932,0,0.0,8.428312301635742,26.10819625854492,0.0,0.9613549709320068,1.665115653766332,6.023409758295331,8.475319950581618,23.087837517261505,28.771109567337728,28.32053624391556,44.71132160424443,25.337500000000016,83.9583333333335,25.200595238095236,86.91666666666666,-0.5118115874384568,-0.8590977237565741,-0.9779404348306844,-0.20888395324479067,0.7332373507738705,0.6799727843304583,3845.3813541448544,5375.884910741905,0.0
2004-11-17,0.0,25.383333333333336,81.33333333333333,21.729166666666668,29.0125,1009.7541666666666,0.0,5,20,9,3,3,366341.8917770074,2004,11,17,322,-0.6855476064742156,0.7280278011569846,0,0.0,2.8840649127960205,0.456518292427063,19.039283752441406,0.0,0.0,5.95819285937718,8.526895697386005,21.727888677801406,29.41985553533313,27.43843143383662,45.00928092408258,25.369444444444465,82.36111111111128,25.247023809523807,85.77976190476191,-0.5268536908642473,-0.8499559920506004,-0.9989882070327509,0.04497290528184186,0.8727904064949406,0.4880951816299731,4943.809245212908,5376.0152824773595,0.0
2004-11-18,0.0,24.829166666666666,78.20833333333333,20.55,27.7375,1009.6458333333334,0.0,6,21,10,5,4,369698.5636745228,2004,11,18,323,-0.6729490241558331,0.7396888608649665,0,0.0,0.0,6.727932929992676,0.0,0.0,0.0,4.99705958366394,8.800462332192557,21.727888677801406,29.41985553533313,27.098439482847848,45.18218047814742,25.23888888888891,80.36111111111127,25.19702380952381,84.08928571428571,-0.5417378688500487,-0.840547489112785,-0.9564957262950298,0.29174633773081626,0.9620303166375885,0.27294261277818316,5799.973424120843,5283.696862509523,0.0
2004-11-19,0.0,24.22083333333333,74.75,19.20833333333333,26.370833333333334,1009.1833333333334,0.0,7,22,11,0,5,373563.978282464,2004,11,19,324,-0.6601521206712321,0.7511319308705195,0,0.0,0.0,23.66703987121582,18.491283416748047,0.0,0.0,1.616053887775966,3.190424932454627,20.40708271946226,29.985977276339842,26.962661373615266,45.25981350865333,24.81111111111113,78.0972222222224,25.175595238095237,81.38690476190474,-0.5564591340212086,-0.8308749798642192,-0.8567525555938689,0.5157276979990261,0.998835690057067,0.04824172745894336,6520.80723398277,5178.687262055505,0.0
2004-11-20,0.0,24.725,74.08333333333333,19.679166666666667,26.666666666666668,1009.4666666666668,0.0,8,23,12,2,6,377647.7063811114,2004,11,20,325,-0.6471606673266065,0.7623536388483899,0,0.0,0.0,8.428312301635742,59.01530456542969,0.0,0.0,0.4120092732565744,1.0900740748905446,16.191703821931565,28.23819997714264,26.33865033388138,45.50575494279541,24.591666666666683,75.68055555555573,25.024404761904766,80.03571428571429,-0.5710126212244434,-0.8209412807274283,-0.7094458657821696,0.7047599332571253,0.9848400761395036,-0.17346476423048188,7407.542808152993,5311.445989406364,0.0
2004-11-21,0.0,25.0125,76.08333333333333,20.3625,27.02083333333333,1009.3333333333334,0.0,9,24,13,4,0,381730.1377149056,2004,11,21,326,-0.6339784927628872,0.7733506777097294,0,0.0,0.0,2.8840649127960205,87.04180908203125,0.0,0.0,0.0,0.0,9.97443174464362,19.743389237268733,25.83371198574702,45.71775727825962,24.652777777777796,74.9722222222224,24.985119047619044,78.60119047619048,-0.5853935772095247,-0.8107492582554956,-0.5260275371874741,0.8504675361943456,0.9243344132149106,-0.3815834018227821,8554.185869307703,5398.467867591876,0.0
2004-11-22,0.0,25.45,74.41666666666667,20.391666666666666,27.741666666666664,1008.9416666666666,0.9,10,25,14,6,1,385668.39073018485,2004,11,22,327,-0.6206094818274227,0.7841198065767104,0,0.0,0.0,0.0,71.36997985839844,0.0,0.0,0.0,0.0,4.876576040472303,8.916969746492997,25.376671453317005,45.911250882392835,25.062500000000018,74.86111111111128,25.017857142857142,77.20238095238095,-0.5995973481169844,-0.800301830643339,-0.31849949824800394,0.9479230293730445,0.8232675999048089,-0.5676534673081592,9271.331126269775,5518.605111086498,0.0
2004-11-23,5.811226844787598,24.925,80.54166666666667,21.3125,27.77916666666667,1008.6291666666666,1.9,11,26,15,1,2,389384.7366409923,2004,11,23,328,-0.607057574429101,0.7946578517376245,0,0.0,0.0,0.0,26.10819625854492,1.9370756149291992,3.355113383161644,0.8301752635410854,2.196437291927788,3.4267925109182085,6.529967640772317,24.507364984353384,46.03040698486684,25.129166666666688,77.01388888888907,24.93511904761905,77.05952380952381,-0.6136193670723392,-0.7896019708395755,-0.09865899531437372,0.9951213004672136,0.6885268663987517,-0.725210834342066,10992.841294838296,5429.952859861894,0.0
2004-11-24,5.768129825592041,24.78333333333333,80.08333333333333,21.09583333333333,27.775,1008.775,1.1,12,0,16,3,3,392844.2256751114,2004,11,24,329,-0.5933267643772321,0.8049617075821958,0,5.811226844787598,0.0,0.0,0.456518292427063,3.859785556793213,3.342741800767423,1.6541938100542342,2.8251011485704987,3.806193334715707,6.498344805591251,24.404744748274485,46.06993947878351,25.052777777777795,78.3472222222224,24.84940476190476,76.88095238095238,-0.6274551429155,-0.7786527105384592,0.12232816214113337,0.9924897081316121,0.5274915945570322,-0.8495602495830885,11865.456739357047,5424.145170602995,0.0
2004-11-25,8.3004789352417,25.275,78.25,21.029166666666665,27.90833333333333,1009.0958333333332,0.3,13,1,17,5,4,396028.3032710769,2004,11,25,330,-0.5794210982045647,0.8150283375168107,0,5.768129825592041,0.0,0.0,6.727932929992676,6.626611868540446,1.44977155304387,2.8399765150887624,3.6396282648341476,3.9185180493763516,6.565971208117526,24.518144698937736,46.024434150175296,24.994444444444458,79.62500000000017,24.91309523809524,76.88690476190474,-0.6411002503179779,-0.767457144759384,0.3341900618244237,0.9425057042680367,0.3477642148998553,-0.9375820235238553,12492.563567050955,5557.313110728399,5.768129825592041
2004-11-26,16.56197166442871,24.54583333333333,88.04166666666667,22.39583333333333,28.079166666666666,1009.6708333333332,2.9,14,2,18,0,5,398910.3009272863,2004,11,26,331,-0.5653446739747432,0.8248547748594242,0,8.3004789352417,5.811226844787598,0.0,23.66703987121582,10.210193475087484,5.644644597159071,5.205972467150007,6.062500718805955,3.4110131774629866,5.013080284568313,24.696765100955965,45.98135591296866,24.86805555555557,82.12500000000017,24.95952380952381,78.78571428571429,-0.6545503212750164,-0.7560184368907763,0.5277604559108338,0.8493932547276255,0.1569741953675508,-0.9876027045268304,15052.368318451421,5421.820183784924,16.6009578704834
2004-11-27,22.15073204040528,24.975,85.83333333333333,22.370833333333334,28.1875,1010.0666666666666,1.6,15,3,19,2,6,401437.256266158,2004,11,27,332,-0.5511016400745998,0.8344381237138475,0,16.56197166442871,5.768129825592041,0.0,8.428312301635742,15.67106088002523,6.967974547069235,8.370362758636476,8.270959799622787,4.391186015946525,7.012385146013149,24.7152370095253,45.98017883462378,24.931944444444465,84.04166666666684,24.99523809523809,80.46428571428571,-0.6678010380031518,-0.7443398240332927,0.6951805950758334,0.7188351272927681,-0.03741157110775202,-0.9992999421331163,15634.028852562407,5541.891907838894,49.68591499328613
2004-11-28,0.0,24.829166666666666,74.75,19.70833333333333,26.704166666666666,1011.1708333333332,0.0,16,4,20,4,0,403520.77917556535,2004,11,28,333,-0.5366961939916011,0.8437755598231853,0,22.15073204040528,8.3004789352417,0.0,2.8840649127960205,12.904234568277998,11.519462356372557,8.370362758636476,8.270959799622787,4.185181379318238,7.101858156258749,22.20688943465551,45.17376862652275,24.78333333333335,82.87500000000017,24.96904761904762,80.27380952380953,-0.6808481273894318,-0.7324246223539348,0.830073762643541,0.5576536098428793,-0.22828896644987853,-0.9735934201694495,14441.42768236322,5534.668407240172,88.60292816162112
2004-11-29,0.0,24.34583333333333,74.5,19.175,26.1,1010.3166666666666,0.0,17,5,21,6,1,405037.8494044999,2004,11,29,334,-0.5221325810768248,0.8528643314021598,0,0.0,16.56197166442871,0.0,0.0,7.3835773468017605,12.788731106275602,8.370362758636476,8.270959799622787,4.185181379318238,7.101858156258749,20.29674221277237,44.848888593753706,24.716666666666683,78.36111111111128,24.811309523809523,80.28571428571429,-0.6936873571764383,-0.7202762320759782,0.9276492301591385,0.3734526821233953,-0.4091043692962482,-0.9124875971884324,15209.069589249699,5451.584943624709,0.0
2004-11-30,0.0,24.29583333333333,75.70833333333333,19.4125,26.35833333333333,1009.2458333333334,0.0,17,5,22,0,2,405840.79901448765,2004,11,30,335,-0.5074150932938463,0.8617017599480677,0,0.0,22.15073204040528,5.811226844787598,0.0,0.0,0.0,7.54018749509539,8.842530891003504,4.185181379318238,7.101858156258749,12.72740881840388,22.178786447157353,24.490277777777795,74.98611111111127,24.721428571428568,79.59523809523809,-0.7063145339625969,-0.7078981417641944,0.9847004520293131,0.17425561618859364,-0.5739885878123542,-0.8188632981524934,16279.474573413916,5465.003711627211,0.0
2004-12-01,0.0,24.8125,73.95833333333333,19.55,27.016666666666666,1009.3833333333332,0.0,18,6,23,2,3,405774.5842968576,2004,12,1,336,-0.4925480679538645,0.8702852410301551,0,0.0,0.0,5.768129825592041,0.0,0.0,0.0,6.716168948582242,9.292499739684978,4.185181379318238,7.101858156258749,12.72740881840388,22.178786447157353,24.484722222222242,74.72222222222238,24.725595238095234,78.72023809523809,-0.718725502892858,-0.6952939317234175,0.9994940950817995,-0.0318049350984188,-0.7178015470120267,-0.6962477569853573,16705.21052773713,5606.368385877423,0.0
2004-12-02,0.0,25.23333333333333,79.33333333333333,21.241666666666667,27.75,1011.1916666666666,1.0,19,7,24,4,4,404698.9165897903,2004,12,2,337,-0.47753588643748845,0.8786122450571482,0,0.0,0.0,8.3004789352417,0.0,0.0,0.0,5.530386243547713,9.58173289232722,4.185181379318238,7.101858156258749,12.72740881840388,22.178786447157353,24.780555555555576,76.3333333333335,24.719642857142855,78.875,-0.7309161486771464,-0.6824672765803264,0.971585296249178,-0.236689695830632,-0.8360758627826987,-0.5486138456803344,18780.42380291163,5727.039420079348,0.0
2004-12-03,44.257568359375,25.025,77.75,20.6625,27.129166666666663,1011.6541666666668,0.3,20,8,25,6,5,402512.80466244713,2004,12,3,338,-0.4623829729035152,0.8866803180227398,0,0.0,0.0,16.56197166442871,0.0,14.752522786458334,25.55211900596355,9.486900057111468,17.413492748226588,7.346436262130737,12.72201018693797,13.568018305301667,22.892681367785762,25.023611111111126,77.01388888888907,24.788095238095234,77.4047619047619,-0.7428823973848744,-0.6694219473961858,0.9016252372552476,-0.4325181285731485,-0.9248781252800586,-0.380263662974053,19254.786294695714,5705.137786065473,0.0
2004-12-04,0.0,24.39583333333333,72.70833333333333,18.9125,26.0375,1010.9083333333332,0.0,21,9,26,1,6,399179.2823153897,2004,12,4,339,-0.44709379298511437,0.8944870822287954,0,44.257568359375,0.0,22.15073204040528,0.0,14.752522786458334,25.55211900596355,6.322509765625,16.727788501621056,7.346436262130737,12.72201018693797,13.568018305301667,22.892681367785762,24.884722222222237,76.5972222222224,24.705357142857142,75.5297619047619,-0.7546202183667414,-0.6561618139088341,0.7912419028588373,-0.6115032715859551,-0.9806356137081957,-0.19584124470384243,18810.091466369155,5586.455456747575,398.318115234375
2004-12-05,0.0,24.05,72.70833333333333,18.495833333333334,25.6875,1010.5125,0.0,22,10,0,2,0,394748.1961752777,2004,12,5,340,-0.43167285247378356,0.9020302369860709,0,0.0,0.0,0.0,0.0,14.752522786458334,25.55211900596355,6.322509765625,16.727788501621056,7.346436262130737,12.72201018693797,12.951642191410064,23.004216961217416,24.490277777777795,74.38888888888907,24.594047619047615,75.23809523809523,-0.7661256256728158,-0.6426908476767321,0.6430731149172244,-0.7658047850925576,-0.9999998758394393,-0.0004983182778646999,19629.174065450046,5531.6740466283445,0.0
2004-12-06,0.0,23.9,70.79166666666667,17.95,25.508333333333336,1011.5291666666668,0.0,23,11,1,4,1,389374.5932721129,2004,12,6,341,-0.4161246959914751,0.9093075592922355,0,0.0,44.257568359375,0.0,0.0,0.0,0.0,6.322509765625,16.727788501621056,7.346436262130737,12.72201018693797,10.984465372562408,21.396435770709182,24.115277777777795,72.06944444444461,24.530357142857138,74.70833333333333,-0.7773946784572937,-0.6290131269745338,0.46101339118443996,-0.8873931784438184,-0.9798380899978935,0.19979318654368586,19929.61443041059,5521.441327673665,0.0
2004-12-07,0.0,24.4375,69.79166666666667,18.325,25.683333333333334,1011.775,0.0,24,12,2,6,2,383329.3151996823,2004,12,7,342,-0.4004539056512665,0.9163169044870048,0,0.0,0.0,0.0,5.811226844787598,0.0,0.0,6.322509765625,16.727788501621056,6.931348630360195,12.869896751020192,8.0830717364947,15.930682652484265,24.129166666666688,71.0972222222224,24.550595238095237,73.86309523809523,-0.7884234801519442,-0.6151328441443334,0.25069735121206294,-0.9680655133281298,-0.9174576027027067,0.39783356726526037,20479.863059430656,5670.4390447858195,0.0
2004-12-08,0.0,24.975,79.625,21.058333333333334,27.5375,1010.5208333333334,0.9,25,13,3,1,3,376997.0379139334,2004,12,8,343,-0.3846650997070013,0.923056206884176,0,0.0,0.0,0.0,5.768129825592041,0.0,0.0,6.322509765625,16.727788501621056,6.51933935710362,13.001654166461043,5.7040724078814184,10.586469924408043,24.437500000000018,73.40277777777796,24.573809523809523,74.67261904761904,-0.7992081766802128,-0.6010543156217162,0.020166161370554447,-0.9997966422906094,-0.8111665236501253,0.5848152451068377,24348.523892751055,5820.5375157039125,0.0
2004-12-09,0.0,24.7375,77.08333333333333,20.225,26.95,1009.8333333333334,0.1,26,14,5,4,4,370855.9394937299,2004,12,9,344,-0.3687629311922604,0.9295234803804002,0,0.0,0.0,0.0,8.3004789352417,0.0,0.0,6.322509765625,16.727788501621056,5.926448004586356,13.103044828497843,4.833799199263255,9.9023054204276,24.716666666666686,75.50000000000017,24.502976190476186,74.35119047619047,-0.8097449547671673,-0.5867819937839931,-0.2194698174034865,-0.9756192901172467,-0.6612219081431399,0.7501903679677212,24559.279627374264,5790.3318644056,0.0
2004-12-10,0.0,23.9625,74.25,18.75,25.495833333333334,1010.4166666666666,0.0,27,15,6,6,5,365433.9837466068,2004,12,10,345,-0.3527520865490943,0.9357168190404939,0,0.0,0.0,44.257568359375,16.56197166442871,0.0,0.0,0.0,0.0,4.743450028555734,12.813402936537903,4.818581922849019,9.909612202544709,24.55833333333335,76.98611111111128,24.351190476190478,73.85119047619047,-0.820030042363959,-0.5723204780720008,-0.45374262107884433,-0.8911327812489563,-0.47106962837514604,0.8820960294789348,24643.296499338885,5633.291436764844,0.0
2004-12-11,0.0,24.375,73.0,19.1125,25.829166666666666,1010.5416666666666,0.0,28,16,7,8,6,361241.49714941625,2004,12,11,346,-0.3366372842469107,0.9416343976591258,0,0.0,0.0,0.0,22.15073204040528,0.0,0.0,0.0,0.0,3.1612548828125,11.828332683750915,4.594317491849264,9.940991903205363,24.358333333333352,74.77777777777796,24.348214285714285,73.89285714285714,-0.830059713981198,-0.5576745208680882,-0.6654277736941618,-0.7464622415075202,-0.24851631352659545,0.9686277106872129,25229.549518498818,5755.056268669565,0.0
2004-12-12,0.0,24.77083333333333,78.125,20.616666666666667,26.854166666666668,1011.0125,0.7000000000000001,29,17,8,10,0,358689.1418725925,2004,12,12,347,-0.3204232733919109,0.947274472298717,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1612548828125,11.828332683750915,3.805416162808736,9.293201696930094,24.369444444444465,75.12500000000017,24.451190476190472,74.66666666666667,-0.8398303034913517,-0.5428490225998608,-0.8364527943257793,-0.5480389793295688,-0.006192234753029857,0.9999808279305976,28097.281938713582,5873.714605469568,0.0
2004-12-13,0.0,25.195833333333336,77.79166666666667,20.8625,27.308333333333334,1009.9041666666668,0.0,1,18,9,2,1,358011.5445227302,2004,12,13,348,-0.30411483232751857,0.9526353808033823,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1612548828125,11.828332683750915,3.5244724194208783,9.276009987705265,24.780555555555576,76.30555555555573,24.636309523809526,75.66666666666666,-0.8493382249686161,-0.5278490121305149,-0.950994327655204,-0.30920832583814206,0.239359116165369,0.9709311064686996,1077.3148527138562,6000.129800764129,0.0
2004-12-14,6.204311370849609,24.8,78.125,20.616666666666667,26.866666666666664,1008.2416666666668,0.3,2,20,10,4,2,359222.1237949654,2004,12,14,349,-0.28771676722616696,0.9577155432887803,0,0.0,0.0,0.0,0.0,2.068103790283203,3.5820608400977068,0.8863301958356585,2.3450092776688574,3.6044199807303294,11.817002187547319,3.635147301355998,9.287905418105515,24.922222222222242,78.01388888888907,24.688095238095237,76.85714285714286,-0.8585799986378005,-0.5126796133445471,-0.998805497129616,-0.04886285812005595,0.470114916770183,0.8826052147082317,2190.7622100571148,5931.106425215387,0.0
2004-12-15,0.2813721895217895,24.183333333333334,72.04166666666667,18.554166666666667,25.575,1008.2375,0.0,3,21,12,0,3,362116.9352440074,2004,12,15,350,-0.27123391067291097,0.9625134626077079,0,6.204311370849609,0.0,0.0,0.0,2.1618945201238,3.5036613811187953,0.9265262229101998,2.3296456813330786,3.6245179942676,11.810637894938253,3.6445263743400576,9.284249356325422,24.72638888888891,75.98611111111128,24.574999999999996,75.77380952380952,-0.867552275904183,-0.49734600488339326,-0.9773221700399545,0.2117578238186121,0.6697787441045892,0.742560727446368,3029.3513963477526,5808.2425333366855,130.2905387878418
2004-12-16,0.0,23.991666666666664,70.91666666666667,18.041666666666668,25.42083333333333,1009.5708333333332,0.0,4,22,13,2,4,366326.3278594004,2004,12,16,351,-0.25467112024122895,0.9670277247913203,0,0.2813721895217895,0.0,0.0,0.0,2.1618945201238,3.5036613811187953,0.9265262229101998,2.3296456813330786,3.6245179942676,11.810637894938253,3.6445263743400576,9.284249356325422,24.325000000000017,73.69444444444463,24.46845238095238,74.89285714285714,-0.8762518571171144,-0.4818533831974287,-0.8915838065237343,0.4528557341412919,0.8264287941512071,0.5630412491086082,3952.4423802636766,5786.633586119285,6.190188169479369
2004-12-17,0.0,23.75,72.125,18.104166666666668,25.166666666666668,1010.9375,0.0,5,23,14,4,5,371394.6098894133,2004,12,17,352,-0.23803327706148678,0.9712569994658311,0,0.0,6.204311370849609,0.0,44.257568359375,0.0937907298405965,0.1624503093960569,0.9265262229101998,2.3296456813330786,0.4632631114550999,1.6540875232517287,3.6445263743400576,9.284249356325422,23.97500000000002,71.69444444444463,24.438095238095237,74.58928571428571,-0.884675698688056,-0.4662069370470585,-0.7522197019014681,0.65891237662626,0.9336140944689613,0.3582802291627343,4977.013283921042,5752.526427619077,0.0
2004-12-18,0.0,23.6375,72.41666666666667,17.966666666666665,25.291666666666668,1009.8416666666668,0.0,6,24,15,6,6,376861.2137661713,2004,12,18,353,-0.22132528438243296,0.9752000402445824,0,0.0,0.2813721895217895,0.0,0.0,0.0,0.0,0.9265262229101998,2.3296456813330786,0.4632631114550999,1.6540875232517287,3.6445263743400576,9.284249356325422,23.793055555555572,71.81944444444461,24.332738095238092,74.5059523809524,-0.8928209103581901,-0.45041183602029444,-0.5726742471269539,0.8197830241457653,0.9898587820488719,0.14205488939393793,5926.089642567303,5749.346525083487,0.0
2004-12-19,0.0,23.416666666666668,74.0,18.004166666666666,25.425,1007.8291666666668,0.0,7,25,16,1,0,382323.19676553097,2004,12,19,354,-0.2045520661262005,0.9788556850953579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9265262229101998,2.3296456813330786,0.4632631114550999,1.6540875232517287,3.6445263743400576,9.284249356325422,23.60138888888891,72.8472222222224,24.139285714285716,73.91666666666667,-0.9006847461825431,-0.43447323046890696,-0.3668388148579538,0.9302845177221923,0.9972746834489604,-0.07377808449516485,6973.095271416854,5719.47916446632,0.0
2004-12-20,0.0,23.53333333333333,72.41666666666667,17.833333333333332,25.604166666666668,1007.1291666666666,0.0,8,26,17,3,1,387470.7919143904,2004,12,20,355,-0.1877185654371994,0.9822228566828405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9265262229101998,2.3296456813330786,0.4632631114550999,1.6540875232517287,3.6445263743400576,9.284249356325422,23.529166666666686,72.94444444444463,23.901785714285715,73.14880952380952,-0.9082645932047109,-0.4183962580266237,-0.14763024379683257,0.9890426235084552,0.9600802640723286,-0.2797246620139307,7693.819849113124,5771.941173629348,0.0
2004-12-21,0.0,23.379166666666663,74.125,18.070833333333333,25.58333333333333,1007.0708333333332,0.0,9,0,18,5,2,392097.49295138806,2004,12,21,356,-0.17082974322534408,0.985300562686109,0,0.0,0.0,6.204311370849609,0.0,0.0,0.0,0.040196027074541354,0.10634869134466468,0.4632631114550999,1.6540875232517287,3.6445263743400576,9.284249356325422,23.443055555555574,73.51388888888907,23.698809523809526,72.57738095238095,-0.9155579606419879,-0.4021860523502575,0.07355022157716143,0.99729151450614,0.8834972901080762,-0.46843626927436544,8741.771704338073,5757.940155330384,0.0
